#FORMAT: BEACON 
#PREFIX: http://d-nb.info/gnd/ 
#TARGET: http://www.deutsche-biographie.de/pnd{ID}.html#ndbcontent
#TARGETPREFIX: http://www.deutsche-biographie.de/{TARGETID}.html 
#FEED: http://www.historische-kommission-muenchen-editionen.de/beacon_ndb.txt 
#CONTACT: matthias.reinert@hk.badw.de 
#MESSAGE: Biographien der  NDB
#INSTITUTION: Historische Kommission bei der Bayerischen Akademie der Wissenschaften und Bayerische Staatsbibliothek 
#DESCRIPTION: Deutsche Biographie - Biographien der Neuen Deutschen Biographie (NDB) (hier 23481 Einträge)

#DATE: 2020-07-20
#REVISIT: 2021-01-16

118643525|Aachen, Hans von|sfz45545
122504860|Mieg|sfz75252
117027111|Mieg, Arnold Ritter von (seit 1812)|sfz63201
117027162|Mieg, Johann Friedrich|sfz63220
118582267|Miegel, Agnes|sfz63256
11702757X|Mielck, Wilhelm|sfz63262
13838245X|Miele, Carl|sfz63264
138382468|Mielziner, Moses|sfz63268
136822363|Mierdel, Georg|sfz63271
118582283|Mierendorff, Carlo|sfz63274
120564815|Miesbach, Alois|sfz63278
118582305|Mieses, Jacques|sfz63281
11910962X|Mieses, Matthias|sfz63283
118582291|Mies van der Rohe, Ludwig|sfz63277
117028622|Miethe, Adolf|sfz63284
117028754|Mietzsch, Fritz|sfz63289
118582313|Migazzi, Christoph Graf|sfz63293
118582321|Migge, Leberecht|sfz63296
140120602|Mihály, Dénes von|sfz63299
118582348|Mihaly, Jo|sfz63301
11703018X|Mikan, Johann Christian|sfz63304
118783882|Miklas, Wilhelm|sfz63315
119065932|Miklosich, Franz Ritter von|sfz63316
12847114X|Mikoletzky, Hanns Leo|sfz63319
140071547|Miksch, Leonhard|sfz63326
106659014|Miksche, Ferdinand Otto|sfz63329
105684007|Mikulicz-Radecki, Felix von|sfz63332
118733893|Mikulicz-Radecki, Johannes von|sfz63334
118582402|Milch, Erhard|sfz63340
117041378|Milchhoefer, Arthur|sfz63343
117041483|Milde, Karl August|sfz63349
117041513|Milde, Natalie von|sfz63351
118733923|Milde, Vinzenz Eduard|sfz63355
117041556|Milder, Pauline Anna|sfz63356
124693776|Mildner, Johann Joseph|sfz63360
119762315|Milichius, Ludwig|sfz63371
117577863|Militzer, Hermann|sfz63373
118783955|Milkau, Fritz|sfz63376
118582488|Milleker, Felix|sfz63378
138361428|Miller|sfz75253
118783998|Miller, Ferdinand von (seit 1851)|sfz63385
140121595|Miller, Friedrich|sfz63388
117043214|Miller, Jakob|sfz63392
138421595|Miller, Johann Franz|sfz63393
118784013|Miller, Johann Martin|sfz63399
117577979|Miller, Johann Peter|sfz63398
104341947|Miller, John Henry|sfz63401
130192392|Miller, Joseph|sfz63404
117043486|Miller, Konrad|sfz63406
118582542|Miller, Oskar von|sfz63412
11704380X|Miller, Wilhelm von|sfz63417
128458011|Miller von Hauenfels, Albert|sfz63427
119520907|Miller zu Aichholz|sfz75254
119208946|Millöcker, Carl|sfz63432
119519089|Milloss, Aurel von|sfz63433
138419280|Milo|sfz63434
118582585|Milojčić, Vladimir|sfz63437
132615452|Milt, Bernhard|sfz63438
118734008|Miltitz, Karl von|sfz63458
138361479|Miltitz, von|sfz75255
117747378|Miltner, Franz|sfz63465
118784099|Minde-Pouet, Georg|sfz63477
118734024|Minder, Robert|sfz63479
117047902|Minding, Ferdinand|sfz63482
118734091|Minkowski, Hermann|sfz70725
117578673|Minkowski, Oskar|sfz63494
117578681|Minkowski, Rudolf|sfz63495
102563659|Minner, Hans|sfz63498
138388237|Minnigerode, Carl|sfz63515
138361525|Minnigerode, von|sfz75256
117048526|Minor, Jakob|sfz63521
129585297|Minster, Carl|sfz63526
117048844|Mintrop, Ludger|sfz63527
102548781|Minucci, Minuccio|sfz63532
118734105|Minuit, Peter|sfz63537
100791549|Minutoli, Johann Heinrich Freiherr von|sfz63541
10143216X|Minutoli, Julius Freiherr von|sfz63542
138419620|Minz, Moses ben Isaak|sfz63546
11873413X|Miquel, Johannes von|sfz63552
138361568|Mirbach, von|sfz75257
120125447|Mirbach-Harff, Wilhelm Graf von|sfz63628
117050601|Mirbt, Carl|sfz63633
138421668|Mirer, Johann Peter|sfz63635
117051004|Mirre, Ludwig|sfz63639
11705139X|Misch, Carl|sfz63646
118582720|Misch, Georg|sfz63645
117051586|Mischler, Ernst|sfz63652
140071628|Mischlich, Adam|sfz63655
118582747|Mises, Ludwig Edler von|sfz63661
119161303|Mises, Richard Edler von|sfz63664
107616521|Missong, Alfred|sfz63667
100214630|Mitis, Ignaz von|sfz63682
138391351|Mitsche, Roland|sfz63687
117053392|Mitscherlich, Alexander|sfz63688
118582801|Mitscherlich, Alexander|sfz63689
11858281X|Mitscherlich, Eilhard|sfz63692
118734237|Mitscherlich, Eilhard Alfred|sfz63693
117063371|Mittasch, Alwin|sfz63706
118582836|Mitte de Caprariis, Petrus|sfz63710
118956329|Mitteis, Heinrich|sfz63713
118784293|Mitteis, Ludwig|sfz63714
1021136700|Mittelstädt, Otto|sfz63720
138391653|Mittelsten Scheid, August|sfz63723
142958344|Mitterer, Albert|sfz63730
117064025|Mitterer, Hermann Joseph|sfz63732
119466805|Mitterer, Ignaz|sfz63733
118734253|Mitterhofer, Peter|sfz63735
118844784|Mittermaier, Karl Joseph Anton|sfz63739
117064424|Mittermaier, Wolfgang|sfz63740
118582879|Mitternacht, Johann Sebastian|sfz63742
117064858|Mitterwurzer, Friedrich|sfz63749
117065129|Mittler, Leo|sfz63753
118734261|Mittnacht, Hermann Freiherr von|sfz63756
13836253X|Mittrowsky, von|sfz75258
117065617|Mittwoch, Eugen|sfz63769
11873427X|Mitzenheim, Moritz|sfz70728
118734296|Mitzka, Walther|sfz63780
11873430X|Mizler von Kolof, Lorenz|sfz63784
119147114|Möbius, August Ferdinand|sfz70729
138392803|Möbius, Bernhard|sfz63816
118784390|Möbius, Hans|sfz63820
118582968|Möbius, Karl August|sfz63822
117080357|Möbius, Theodor|sfz63827
117080365|Möbus, Gerhard|sfz63828
11708042X|Möckel, Gotthilf Ludwig|sfz63834
117080462|Möckel, Otto|sfz63838
1026669952|Model|sfz126611
119048604|Model, Lisette|sfz63795
118582909|Model, Walter|sfz63801
118582925|Modersohn, Otto|sfz63806
121537420|Modoald|sfz63814
117080535|Moede, Walther|sfz63841
120384744|Moegle, Willi|sfz63843
10116033X|Moehsen, Johann Carl Wilhelm|sfz63877
117081027|Moellendorff, Otto Franz von|sfz63914
119108984|Moellendorff, Paul Georg von|sfz63915
138362823|Moellendorff, von|sfz75260
117081051|Moellendorff, Wichard von|sfz63919
118583018|Moellendorff, Wichard von|sfz63920
121395111|Moeller, Hein A.|sfz63953
117087548|Moenius, Georg|sfz64041
138395543|Moenting, Heinrich|sfz64048
119003163|Moering, Klaus-Andreas|sfz70733
121905489|Moers, von|sfz75263
119520788|Moeschinger, Albert|sfz64140
118583131|Moeschlin, Felix|sfz64150
121074218|Möglich, Friedrich|sfz63844
138362637|Mögling|sfz75259
117080632|Mögling, Daniel|sfz63848
117080764|Möhl, Arnold Ritter von|sfz63856
118830538|Mohl, Hugo von|sfz68752
117090565|Mohl, Moriz|sfz68753
118583174|Mohl, Robert von|sfz68754
11922545X|Mohlberg, Kunibert|sfz64178
118582992|Möhler, Johann Adam|sfz63862
138393729|Möhlmann, Friedrich|sfz63865
138396477|Mohn, Gottlob Samuel|sfz64183
117091227|Mohn, Heinrich|sfz64184
117091359|Mohn, Samuel|sfz64189
118583190|Mohnike, Gottlieb|sfz64193
119024225|Moholy, Lucia|sfz64197
118583204|Moholy-Nagy, László|sfz64199
11709174X|Moholy-Nagy, Sibyl|sfz64200
121858286|Mohr, Charles Theodore|sfz64202
118935496|Mohr, Christian|sfz64203
117586390|Mohr, Christian Otto|sfz64204
117092223|Mohr, Erna|sfz64211
117092282|Mohr, Ernst|sfz64213
117713090|Mohr, Ernst|sfz64214
118784455|Mohr, Friedrich|sfz64216
117091812|Mohr, Jacob Christian Benjamin|sfz64218
118734504|Mohr, Joseph|sfz64222
11709286X|Mohr, Joseph|sfz64223
118992996|Mohr, Laura|sfz64228
119189313|Mohr, Martin|sfz64230
138396752|Mohr, Walter|sfz64234
119067145|Möhring, Bruno|sfz63868
118784404|Möhring, Philipp|sfz63870
140120033|Möhrle, Eduard|sfz63875
138396817|Mohr von Leun, Johann|sfz64238
11907835X|Mohs, Friedrich|sfz64243
118583247|Moilliet, Louis|sfz64252
118583271|Moissi, Alexander|sfz64255
117118753|Mojsisovics, Edmund von|sfz64262
118734520|Molanus, Gerardus Wolterus|sfz64269
117119210|Molden, Ernst|sfz64276
118874942|Moldenhauer, Hans|sfz64284
11774428X|Moldenhauer, Paul|sfz64287
11858300X|Mölders, Werner|sfz63882
118734547|Moleschott, Jacob|sfz64297
138363196|Molineus|sfz75264
117120251|Molique, Bernhard|sfz64315
128721103|Molitor, Erich|sfz64320
127210202|Molitor, Raphael|sfz64337
123909260|Molitor, Simon|sfz64339
119334739|Mölk, Josef Adam Ritter von|sfz63888
117120944|Molkenbuhr, Hermann|sfz64344
123527252|Molkenbuhr, Marcellinus|sfz64345
138363234|Moll|sfz75265
118813935|Moll, Albert|sfz64346
118966731|Moll, Balthasar|sfz64350
118882368|Moll, Carl|sfz64371
117587192|Moll, Friedrich|sfz64355
138410798|Moll, Leonhard|sfz64372
140120262|Moll, Leopold|sfz64374
118583328|Moll, Oskar|sfz64377
117081019|Möllenberg, Walter|sfz63891
119046202|Mollenhauer, Ernst|sfz64392
118583026|Möller, Alex|sfz63926
118911112|Möller, Anton|sfz63930
117081337|Möller, Eduard von|sfz63938
133992330|Möller, Friedrich Wilhelm|sfz63944
140099409|Möller, Fritz|sfz63945
118734563|Moller, Georg|sfz68767
118583050|Möller, Hans|sfz63951
120099039|Möller, Hans Georg|sfz63950
138394806|Möller, Hermann|sfz63958
138412006|Moller, Joachim von|sfz64414
117585750|Möller, Johann Dietrich|sfz63971
137998473|Möller, Johann Theodor|sfz70730
129624683|Möller, Karl von|sfz63979
118870874|Moller, Martin|sfz64925
104356561|Möller, Max|sfz63982
13839508X|Möller, Reinhard Johannes|sfz63985
117083186|Möller, Theodor Adolf von|sfz63990
124939147|Moller, von|sfz75266
140070354|Möller, Waldemar|sfz63991
126746486|Möller-Dostali, Rudolf|sfz63997
127677364|Möllers, Bernhard Josef|sfz63999
118734423|Möller-van den Bruck, Arthur|sfz63995
118784412|Möllhausen, Balduin|sfz64002
117122173|Mollier, Richard|sfz64938
11712219X|Mollier, Siegfried|sfz64939
123954010|Möllin, Jakob|sfz64005
104279230|Mollinary, Anton Freiherr von|sfz64941
11712222X|Mollison, Theodor|sfz64945
138395136|Möllmann, Ferdinand|sfz64007
100810853|Mollweide, Karl Brandan|sfz64947
137949650|Mollwo, Erich|sfz64948
118734601|Molo, Walter Ritter von|sfz64959
10183988X|Molt, Carl Gottlob|sfz64907
118734628|Molt, Emil|sfz64905
119330563|Molter, Johann Melchior|sfz64913
11893631X|Moltke|sfz69175
118583387|Moltke, Helmuth Graf von|sfz64976
118854801|Moltke, Helmuth Graf von|sfz64977
118583395|Moltke, Helmuth James Graf von|sfz64979
118734636|Molzahn, Johannes|sfz65005
118583417|Mombert, Alfred|sfz65010
117125342|Mombert, Paul|sfz65016
13977498X|Mommersloch|sfz65019
128974672|Mommsen, Ernst Wolf|sfz65028
118583425|Mommsen, Theodor|sfz65037
117125563|Mommsen, Wolfgang|sfz65041
142913294|Mönch, Günther|sfz64018
138419914|Mönch, Johannes|sfz64023
138395306|Mönch, Johann Jakob|sfz64022
118784420|Mönch von Heilsbronn|sfz64012
11854974X|Mönch von Salzburg|sfz64013
119025477|Mönckeberg, Johann Georg|sfz64033
118784536|Mond, Ludwig|sfz65053
137950829|Monden, Herbert|sfz65057
118861476|Mone, Franz Josef|sfz65059
1082527831|Monforts|sfz126612
137429304|Monforts, August|sfz65063
137429355|Monforts, Joseph|sfz65066
137429436|Monheim, Eberhard von|sfz65073
104345071|Monheim, Johannes|sfz65080
137429657|Monheim, Leonard|sfz65082
120729180|Monn, Mathias Georg|sfz65088
129684163|Mönnig, Hugo|sfz64046
139775013|Mont, von|sfz65101
119371189|Montag, Eugen|sfz65107
117133566|Montanus, Jakob|sfz65114
11976668X|Montanus, Martin|sfz65117
11858362X|Monte, Filippo di|sfz65120
117133590|Monte, Hilda|sfz65122
138610436|Montecuccoli|sfz126613
119064324|Montecuccoli, Raimund Fürst von|sfz65132
137952686|Montecuccoli, Rodolfo Graf von|sfz65133
137430477|Montel von Treuenfest, Johannes|sfz65135
130117145|Montenuovo, Alfred Fürst von|sfz70737
118583719|Montez, Lola|sfz65141
11896321X|Montfort, von|sfz65143
118838113|Montgelas, Maximilian Graf von|sfz65214
139775072|Montgelas, von|sfz65193
139779140|Montjoye, von|sfz65227
117134325|Montmartin, Friedrich Samuel Graf|sfz65245
10187751X|Monzel, Nikolaus|sfz65250
117134708|Moog, Georg|sfz65252
117134724|Moog, Heinz|sfz65253
117134759|Moog, Willy|sfz65257
118583883|Mooren, Albert|sfz65260
118736809|Moortgat, Anton|sfz65267
118583891|Moos, Max von|sfz65282
117135542|Moos, Paul|sfz65284
117135593|Moos, Salomon|sfz65287
139789111|Moos, von|sfz69176
129093521|Moosbrugger, Caspar|sfz65298
118511130|Mooser, Hermann|sfz65303
137562764|Moos-Schumacher, Ludwig von|sfz65290
137562780|Moos-Zetter, Ludwig von|sfz65291
119127075|Morach, Otto|sfz65309
119519402|Moral, Hans|sfz65311
139789146|Moralt|sfz69177
133001407|Morandus|sfz65346
117136182|Moras, Joachim|sfz70740
117136220|Morasch, Johann Adam|sfz65354
118960636|Morata, Olympia Fulvia|sfz65357
140069968|Mörath, Edgar|sfz64050
117136492|Morawietz, Kurt|sfz65361
128093188|Morawitz, Karl Ritter von|sfz65363
117601357|Morawitz, Paul|sfz65365
117136638|Morawitzky, Theodor Graf von|sfz65369
102501300|Mordechai ben Hillel|sfz65370
119767058|Mordeisen, Ulrich von|sfz65372
117142891|Mordo, Renato|sfz65375
117142913|Mordtmann, Andreas David|sfz65377
117142948|Mordtmann, Johann Heinrich|sfz65381
118583964|Moreau, Clément|sfz65382
117143308|Morel, Gall|sfz65385
117143359|Morel, Willy|sfz65389
118583999|Morell, Theodor|sfz65393
11714357X|Morena, Berta|sfz65396
117143588|Morena, Erna|sfz65397
138070563|Morenz, Siegfried|sfz65399
118784862|Morf, Heinrich|sfz65402
119368110|Morgan, Paul|sfz65407
117601608|Morgenroth, Julius|sfz65412
118584057|Morgenstern, Carl|sfz65434
118784897|Morgenstern, Christian|sfz65417
11881169X|Morgenstern, Christian|sfz65418
133577244|Morgenstern, David|sfz65420
119452480|Morgenstern, Lina|sfz70744
118584065|Morgenstern, Oskar|sfz65440
118584073|Morgenstern, Salomo Jakob|sfz65443
119188473|Morgenstern, Soma|sfz65444
118736922|Morgenthaler, Ernst|sfz65448
116928719|Morgenthaler, Fritz|sfz65449
118584081|Morgenthaler, Hans|sfz65450
13753499X|Morgenthaler, Max|sfz65453
106371290|Morgenthaler, Otto|sfz65456
124730442|Morgenthaler, Walter|sfz65458
116928735|Morgenthaler-von Sinner, Sasha|sfz65459
118817663|Morgner, Irmtraud|sfz65461
118736949|Morgner, Wilhelm|sfz65462
118880470|Morgott, Franz|sfz65463
130010308|Morhard, Johannes|sfz65467
119767325|Morhard, Ulrich|sfz65468
118784919|Morhof, Daniel Georg|sfz65473
119511185|Mori, Gustav|sfz65475
137567537|Morian, Daniel|sfz65478
138208522|Moriggl, Josef|sfz65485
138362947|Mörike|sfz75261
118583107|Mörike, Eduard|sfz64060
120778637|Mörike, Otto|sfz64070
143514547|Mörikofer, Walter|sfz64076
116929073|Morin, Germain|sfz65488
118736965|Morinck, Hans|sfz65491
119245116|Möring, Karl|sfz64083
11868941X|Möring, Richard|sfz64088
116929103|Morini, Erica|sfz65493
116929170|Moris, Maximilian|sfz65497
137568215|Moritz|sfz65502
11858412X|Moritz|sfz65505
118584138|Moritz|sfz65512
118584146|Moritz|sfz65517
139789200|Moritz|sfz69178
118736515|Moritz|sfz70746
1082524220|Moritz|sfz126614
118820923|Moritz, Andreas|sfz65519
116929251|Moritz, Bernhard|sfz65521
118584162|Moritz, Carl Philipp|sfz65540
116929405|Moritz, Heinrich|sfz65531
122073177|Moritz Adolph|sfz65516
136921116|Moritz von Sandizell|sfz65504
116409916|Moriz-Eichborn, Wolfgang|sfz12741
104647183|Mörl, Franz|sfz64092
11931715X|Morlacchi, Francesco|sfz65553
129070742|Mörlin, David|sfz64101
11692960X|Mörlin, Joachim|sfz64104
136418201|Mörlin, Konrad|sfz64106
137569890|Mornauer, Alexander|sfz65560
139789294|Moro, von|sfz69179
11873699X|Morone, Giovanni|sfz65576
130119555|Morre, Karl|sfz65579
116929944|Morris, Max|sfz65584
116930101|Morsbach, Lorenz|sfz65585
117088722|Mörsch, Emil|sfz64134
118734474|Mörsdorf, Klaus|sfz64139
118557785|Morsheim, Johann von|sfz65588
120137860|Morstein Marx, Fritz|sfz65595
118737023|Mortensen, Hans|sfz65600
129095907|Morton, Friedrich|sfz65604
13800840X|Morwitz, Eduard|sfz65611
118584316|Morwitz, Ernst|sfz65612
11693557X|Mosbacher, Peter|sfz65621
119243547|Mosbrugger, Friedrich|sfz65624
13757200X|Moschel, Wilhelm|sfz65630
118785028|Moscheles, Ignaz|sfz65632
118641182|Moscherosch, Johann Michael|sfz65635
118584340|Moschkau, Alfred|sfz65636
117088986|Möschler, Heinrich Benno|sfz64146
118737058|Moschner, Gerhard|sfz65639
118928171|Mosellanus, Petrus|sfz65643
118584375|Mosen, Julius|sfz65645
137572271|Mosengel, Johann Josua|sfz65650
101363184|Mosenthal, Salomon Hermann von|sfz65651
118849875|Moser, Carl|sfz65716
116937211|Moser, Christian|sfz65660
137572859|Moser, Daniel Ritter von|sfz65662
118737074|Moser, Friedrich Carl Freiherr von|sfz65675
118843958|Moser, Georg|sfz65680
116937807|Moser, Gustav von|sfz65682
118584391|Moser, Hans|sfz65686
121092402|Moser, Hans|sfz65689
118785060|Moser, Hans Albrecht|sfz65688
118737082|Moser, Hans Joachim|sfz65687
118821008|Moser, Heinrich|sfz70749
138068232|Moser, Helmut|sfz65693
119064154|Moser, Henri|sfz65694
118584405|Moser, Hugo|sfz65698
118737104|Moser, Johann Jakob|sfz65701
137574479|Moser, Joseph|sfz65708
11858314X|Möser, Justus|sfz64155
118584413|Moser, Karl|sfz65715
118737112|Moser, Koloman|sfz65718
118737120|Moser, Lucas|sfz65721
119051060|Moser, Ludwig|sfz65723
137574959|Moser, Ludwig|sfz65724
116939060|Moser, Moses|sfz65730
137575157|Moser, Robert|sfz65733
118737139|Moser, Simon|sfz65738
136862861|Moser-Rath, Elfriede|sfz65750
139789359|Moser von Filseck|sfz69180
116939443|Moser von Filseck, Wilhelm Gottfried|sfz65745
118761501|Moses, Julius|sfz70750
118584472|Moses, Siegfried|sfz65759
137575688|Moses Reinganum, Lemle|sfz65760
116939753|Mosetig, Albert von|sfz65761
116939893|Moshammer, Franz Xaver von|sfz65765
116939966|Mosheim, Grete|sfz65767
118737147|Mosheim, Johann Lorenz von|sfz65768
116940212|Mosle, Johann Ludwig|sfz65772
127613560|Mosler, Eduard|sfz65774
119317370|Mosse, Albert|sfz65778
118785109|Mosse, Rudolf|sfz65786
118737163|Most, Johann|sfz65794
116941111|Most, Otto|sfz65797
118785117|Mostar, Gerhart Herrmann|sfz65799
118737171|Mosterts, Carl|sfz65800
116941391|Moszkowski, Moritz|sfz65803
118584529|Mothes, Kurt|sfz65814
116941685|Mothes, Oscar|sfz65815
116941839|Motta, Giuseppe|sfz65820
118692313|Motte Fouqué, Heinrich August Freiherr de la|sfz65826
138421196|Mötteli, Rudolf|sfz64166
116942037|Mottl, Felix|sfz65829
119046547|Motz, Friedrich von|sfz65835
137612354|Motz, Gerhard Heinrich von|sfz65837
119439182|Motzkin, Theodor Samuel|sfz65846
117144320|Moufang, Christoph|sfz65847
117713252|Moufang, Ruth|sfz65850
117144762|Mourek, Václav Emanuel|sfz65854
139789367|Mouson|sfz69181
117144983|Moy de Sons, Ernst Freiherr von|sfz65868
118584588|Mozart, Leopold|sfz65883
118584596|Mozart, Wolfgang Amadeus|sfz70756
118584626|Mozer, Alfred|sfz65886
129233196|Mras, Karl|sfz65888
13265606X|Mrongovius, Christoph Cölestin|sfz65889
118948954|Much, Hans|sfz65892
119554518|Much, Matthäus|sfz65896
117146382|Much, Rudolf|sfz65898
118584650|Muche, Georg|sfz65905
117147443|Müchler, Karl Friedrich|sfz65927
118584669|Muchow, Martha|sfz65907
118584685|Muck, Carl|sfz65913
117741639|Muck, Fritz|sfz65909
118585614|Mucke, Ernst|sfz65914
117147605|Mücke, Hellmuth von|sfz65930
118737295|Muckermann, Friedrich|sfz65916
119371448|Muckermann, Hermann|sfz65917
117604542|Mudra, Bruno von|sfz65923
11891622X|Muehlon, Johann Wilhelm|sfz66108
118783815|Müelich, Hans|sfz65935
118737554|Mueller, Otto|sfz66759
137901003|Muestinger, Georg|sfz67168
11717971X|Muff, Wolfgang|sfz67186
118735144|Muffat, Georg|sfz67189
119149397|Muffat, Gottlieb|sfz67190
100954154|Muffel, Nikolaus von|sfz67203
128827173|Muffel, von|sfz69187
128793139|Müffling, Freiherren von|sfz69182
118584693|Müffling, Karl Freiherr von|sfz65940
117179922|Mugdan, Otto|sfz67213
117148075|Mügge, Otto|sfz65945
133807681|Mügge, Ratje|sfz65946
119044765|Mügge, Theodor|sfz65947
139789499|Muheim|sfz69188
118585754|Mühlbach, Luise|sfz65953
11716173X|Mühlbacher, Engelbert|sfz65954
123978130|Mühlberg, Friedrich Christoph|sfz65956
117161853|Mühlberger, Josef|sfz65961
117197629|Mühldorfer, Josef|sfz65963
138080577|Mühleisen, Richard|sfz65968
117027030|Mühlen, Leo von zur|sfz66030
11863741X|Mühlen, zur|sfz65970
13765720X|Mühlenberg, Friedrich August|sfz66061
11716240X|Mühlenberg, Heinrich|sfz66063
118810251|Mühlenberg, Heinrich Melchior|sfz66062
137681828|Mühlenberg, Peter|sfz66064
117162442|Mühlenbruch, Christian Friedrich|sfz66065
139780173|Mühlengasse, von der|sfz66071
101597991|Mühlens, Peter|sfz66078
129414360|Muhler, Emil|sfz67234
117162981|Mühler, Heinrich von|sfz66084
117162965|Mühler, Heinrich von|sfz66085
118737325|Mühlestein, Hans|sfz66089
120937336|Mühlhäuser, Eberhard|sfz66092
137682468|Mühlig, Josef|sfz66099
137682735|Mühlig, Max|sfz66101
118737333|Mühlmann, Wilhelm Emil|sfz66107
124365329|Mühlpfort, Heinrich|sfz66111
11858474X|Mühr, Alfred|sfz66115
117164658|Mühry, Adolf|sfz66116
118584758|Mühsam, Erich|sfz66121
119146797|Mukarovsky, Hans Günther|sfz67245
139780513|Mülbe, von der|sfz66125
102840377|Mulberg, Johannes|sfz67248
11718053X|Mulert, Oskar|sfz67253
1082526878|Mülhens|sfz126615
137683642|Mülhens, Ferdinand|sfz66148
137683928|Mülhens, Peter Joseph|sfz66154
137683936|Mülhens, Peter Paul|sfz66155
137683944|Mülhens, Wilhelm|sfz66156
11873735X|Mülich, Hektor|sfz66159
117165999|Mülinen, Helene von|sfz66191
117166111|Mülinen, Nikolaus Friedrich Graf von|sfz66198
139780580|Mülinen, von|sfz66166
120599503|Müllenheim, von|sfz69183
117166472|Müllenhoff, Adolf|sfz66229
119010879|Müllenhoff, Karl|sfz66232
11933240X|Müllensiefen, Peter Eberhard|sfz66237
119332396|Müllensiefen, Theodor|sfz66238
118584790|Müller, Adam von|sfz66242
103789928|Müller, Adolf|sfz66247
119228467|Müller, Adolf|sfz66251
137723962|Müller, Adolf|sfz66252
121575586|Müller, Adolph|sfz66250
137724004|Müller, Albert|sfz66260
117604674|Müller, Albin|sfz66264
118737368|Müller, Alfred Dedo|sfz66268
117187305|Müller, Andreas|sfz66274
137762755|Müller, Anton Josef|sfz66281
138091129|Müller, Arno|sfz66282
117573493|Müller, August|sfz66294
117573507|Müller, August Eberhard|sfz66288
11534120X|Müller, Carl|sfz66653
117607800|Müller, Carl|sfz66660
137829132|Müller, Carl|sfz66666
12840566X|Müller, Carl Heinrich Florenz|sfz66662
11771660X|Müller, Christian Friedrich|sfz66308
117575410|Müller, Christoph Heinrich|sfz66313
137764685|Müller, Clemens|sfz66316
117713287|Müller, Conrad|sfz66693
123393647|Müller, Daniel|sfz66320
100216269|Müller, Daniel Ernst|sfz66323
11757547X|Müller, David Heinrich Freiherr von|sfz66325
118737384|Müller, Eberhard|sfz66326
118737392|Müller, Eduard|sfz66330
136655750|Müller, Eduard|sfz66332
137765010|Müller, Emil|sfz66335
117609471|Müller, Emil|sfz66336
11760951X|Müller, Erich|sfz66339
137765169|Müller, Erich|sfz66340
137765185|Müller, Erich|sfz66342
129099333|Müller, Erich Albert|sfz66341
137765487|Müller, Ernst|sfz66350
13776555X|Müller, Ernst|sfz66353
137765568|Müller, Ernst|sfz66356
138092508|Müller, Ernst Ferdinand|sfz66354
137765584|Müller, Erwin|sfz66358
128412828|Müller, Erwin|sfz66359
117577162|Müller, Eugen|sfz66362
137765673|Müller, Eugen|sfz66363
122787145|Müller, Ferdinand|sfz66369
119408678|Müller, Ferdinand Freiherr von|sfz66367
137766610|Müller, Franz|sfz66383
106739018|Müller, Franz Hermann|sfz66390
117602426|Müller, Franz Joseph|sfz66377
137766637|Müller, Franz Joseph|sfz66385
118584871|Müller, Friedrich|sfz66399
118737414|Müller, Friedrich|sfz66412
117609781|Müller, Friedrich|sfz66415
117580589|Müller, Friedrich|sfz66416
122140672|Müller, Friedrich|sfz66417
13776698X|Müller, Friedrich|sfz66420
104311347|Müller, Friedrich|sfz66423
117580104|Müller, Friedrich von|sfz66404
118737422|Müller, Friedrich von|sfz70758
118737457|Müller, Fritz|sfz66426
121575594|Müller, Fritz|sfz66427
133585298|Müller, Fritz|sfz66429
134183533|Müller, Fritz Paul|sfz66430
137767404|Müller, Gallus|sfz66435
11858488X|Müller, Gebhard|sfz66436
117592684|Müller, Georg|sfz66439
118584901|Müller, Georg|sfz70759
10128568X|Müller, Georg Elias|sfz66449
119087111|Müller, Georg von|sfz66450
118953362|Müller, Gerhard Friedrich von|sfz66454
117588407|Müller, Günther|sfz66464
117588482|Müller, Gustav|sfz66469
119122723|Müller, Hans|sfz66472
119065002|Müller, Hans|sfz66479
132322412|Müller, Hans|sfz66480
117588644|Müller, Hans-Reinhard|sfz66483
120268930|Müller, Hans Wolfgang|sfz66484
118584944|Müller, Heiner|sfz66485
118974408|Müller, Heinrich|sfz66488
132211416|Müller, Heinrich|sfz66503
119225794|Müller, Heinrich|sfz66504
138441642|Müller, Heinz-Otto|sfz66507
121582175|Müller, Hermann|sfz66518
118584979|Müller, Hermann|sfz66522
132435233|Müller, Hermann|sfz66526
137824572|Müller, Hermann Paul|sfz66525
132435055|Müller, Hermann von|sfz66519
130500909|Müller, Ignaz|sfz66531
117597260|Müller, Iwan von|sfz66536
118836552|Müller, J. Heinz|sfz66508
117591122|Müller, Jacob|sfz66538
121215911|Müller, Jacob|sfz66540
137998988|Müller, Jakob Aurelius|sfz70761
118585010|Müller, Joachim Eugen|sfz66542
138105324|Müller, Joel|sfz66543
129543381|Müller, Johann|sfz66547
117592803|Müller, Johann|sfz66593
104241330|Müller, Johann|sfz66596
104161744|Müller, Johann Christoph|sfz66552
118585053|Müller, Johannes|sfz66607
130010693|Müller, Johannes|sfz66610
118585061|Müller, Johannes|sfz66611
133159094|Müller, Johannes|sfz66612
118585045|Müller, Johannes von|sfz66604
118585274|Müller, Johann Gottwerth|sfz66577
137825544|Müller, Johann Heinrich von|sfz66546
104158506|Müller, Johann Helfrich von|sfz66579
